//Card Title,Card ID,Card Value,Card Type,Card Sub Type,Year,Peak,Team,LastName,FirstName,NickName,UniformNumber,DayOB,MonthOB,YearOB,Bats,Throws,Position,Pitcher Role,Contact,Gap,Power,Eye,Avoid Ks,BABIP,Contact vL,Gap vL,Power vL,Eye vL,Avoid K vL,BABIP vL,Contact vR,Gap vR,Power vR,Eye vR,Avoid K vR,BABIP vR,GB Hitter Type,FB Hitter Type,BattedBallType,Speed,Steal Rate,Stealing,Baserunning,Sac bunt,Bunt for hit,Stuff,Movement,Control,pHR,pBABIP,Stuff vL,Movement vL,Control vL,pHR vL,pBABIP vL,Stuff vR,Movement vR,Control vR,pHR vR,pBABIP vR,Fastball,Slider,Curveball,Changeup,Cutter,Sinker,Splitter,Forkball,Screwball,Circlechange,Knucklecurve,Knuckleball,Stamina,Hold,GB,Velocity,Arm Slot,Height,Infield Range,Infield Error,Infield Arm,DP,CatcherAbil,CatcherFrame,Catcher Arm,OF Range,OF Error,OF Arm,Pos Rating P,Pos Rating C,Pos Rating 1B,Pos Rating 2B,Pos Rating 3B,Pos Rating SS,Pos Rating LF,Pos Rating CF,Pos Rating RF,LearnC,Learn1B,Learn2B,Learn3B,LearnSS,LearnLF,LearnCF,LearnRF,era,tier,MissionValue,limit,owned,brefid,Buy Order High,Sell Order Low,Last 10 Price,Buy Order High(CC),Sell Order Low(CC),Last 10 Price(CC),date
MLB 2024 Live SP Yu Darvish SD,60957,84,1,0,2024,N,San Diego Padres,Darvish,Yu,Yu-San,11,16,8,1986,1,1,1,11,36,21,9,33,31,40,36,21,9,33,31,40,36,21,9,33,31,40,0,0,0,15,14,11,18,52,11,90,72,90,63,88,87,70,88,61,84,93,75,92,67,91,73,76,73,61,70,69,71,0,0,0,0,0,74,20,3,94-96,3,196,26,41,47,41,0,0,0,3,6,5,78,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,8,3,10,0,0,darvis001yu-,3500,6666,4092,0,0,0,2024-03-15,
Hardware Heroes SP Yu Darvish CHC 2020,64248,100,9,0,2020,N,Chicago Cubs,Darvish,Yu,Yu-San,11,16,8,1986,1,1,1,11,20,35,38,52,17,23,20,35,38,52,17,23,20,35,38,52,17,23,1,2,0,11,4,6,18,25,9,106,86,113,100,73,101,83,107,96,68,111,89,118,103,77,75,100,54,0,62,42,72,0,0,0,0,0,87,73,2,95-97,3,196,23,36,27,24,0,0,0,4,5,3,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,200,0,0,darvis001yu-,120000,188888,336476,0,0,0,2024-03-22,
Hardware Heroes SP Yu Darvish TEX 2013,61938,72,9,0,2013,N,Texas Rangers,Darvish,Yu,Yu-San,11,16,8,1986,1,1,1,11,20,35,38,52,17,23,20,35,38,52,17,23,20,35,38,52,17,23,0,1,0,6,4,6,7,30,5,123,73,50,59,106,116,70,49,56,100,130,76,51,62,111,99,104,62,0,76,55,93,0,0,0,0,0,68,33,3,94-96,3,196,27,36,29,24,0,0,0,9,5,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,darvis001yu-,440,1100,1241,0,0,0,2024-03-15,
Legend SP Ron Darling NYM Peak,60550,89,4,0,1986,Y,New York Mets,Darling,Ron,,12,19,8,1960,1,1,1,11,28,106,25,40,22,30,28,125,25,34,22,30,28,100,25,43,22,30,0,0,0,20,3,11,28,47,19,74,82,74,76,100,74,81,74,76,98,75,84,75,77,102,83,50,79,68,0,0,0,33,0,0,0,0,71,100,3,90-92,3,191,36,15,31,42,0,0,0,10,6,6,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,15,0,0,darlin001ron,1051,0,4057,0,0,40000,2024-03-15,
Rookie Sensation SS Alvin Dark BSN 1948,64106,78,3,0,1948,N,Boston Braves,Dark,Alvin,The Swamp Fox,2,7,1,1922,1,1,6,0,91,75,27,36,77,96,100,67,22,30,93,95,88,77,28,38,74,96,0,1,0,49,46,53,63,37,9,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,24,4,83-85,3,180,83,71,78,75,0,0,0,10,7,1,0,0,0,0,0,75,0,0,0,0,0,0,1,1,0,0,0,3,2,5,0,0,dark--001alv,101,500,269,0,15001,0,2024-03-15,
Legend C Harry Danning NY1 Peak,63566,85,4,0,1939,Y,New York Giants,Danning,Harry,Harry The Horse,8,6,9,1911,1,1,2,0,76,67,77,56,85,68,77,67,64,66,87,69,76,68,80,53,84,68,2,0,0,37,22,52,43,44,43,1,13,1,1,24,1,13,1,1,24,1,13,1,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,83-85,4,185,10,5,6,1,89,66,71,3,6,2,0,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,15,0,0,dannin001har,0,0,1499,0,20001,0,2024-03-15,
Unsung Heroes RF Bert Daniels NYY 1913,62198,41,8,0,1913,N,New York Yankees,Daniels,Bert,,11,31,10,1882,1,1,9,0,54,90,25,115,71,42,59,95,25,138,84,43,52,89,25,110,67,42,0,0,0,75,83,86,81,25,3,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,22,4,83-85,3,178,2,2,1,7,0,0,0,87,72,69,0,0,0,0,0,0,0,0,94,0,0,0,0,0,1,1,1,1,0,1,0,1,daniel001ben,0,40,16,0,0,5001,2024-03-15,
Snapshot C Clay Dalrymple PHI 1966,63145,72,7,0,1966,N,Philadelphia Phillies,Dalrymple,Clay,,11,3,12,1936,2,1,2,0,60,71,38,113,66,59,54,65,32,101,56,59,63,73,40,117,70,60,1,1,0,16,5,6,10,53,8,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,83-85,3,183,10,6,7,2,74,66,74,4,8,5,0,71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,5,0,1,dalrym001cla,0,594,268,0,22222,0,2024-03-15,
Legend LF Abner Dalrymple CHC Peak,63623,100,4,0,1884,Y,Chicago White Stockings,Dalrymple,Abner,,39,9,9,1857,2,1,7,0,93,90,103,84,88,88,92,87,100,82,87,87,94,91,104,85,89,89,2,1,0,68,79,80,67,8,20,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,9,4,83-85,3,183,4,1,8,10,0,0,0,90,71,75,0,0,0,0,0,0,111,0,0,0,0,0,0,0,1,0,0,1,5,200,0,0,dalrym001abn,30000,63333,49436,0,0,0,2024-03-15,
Snapshot LF Dom Dallessandro CHC 1941,62906,58,7,0,1941,N,Chicago Cubs,Dallessandro,Dom,Dim Dom,31,3,10,1913,2,2,7,0,68,105,54,82,77,61,60,99,64,82,65,61,70,107,51,82,81,61,0,0,0,42,54,47,56,17,10,1,9,1,1,18,1,10,1,1,18,1,9,1,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,24,4,83-85,4,168,1,4,9,2,0,0,0,53,94,52,0,0,0,0,0,0,65,27,0,0,0,0,0,0,1,1,0,2,0,1,0,0,dalles001nic,0,21,20,0,5001,5001,2024-03-15,
MLB 2024 Live 1B Bobby Dalbec BOS,61892,73,1,0,2024,N,Boston Red Sox,Dalbec,Bobby,,29,29,6,1995,1,1,3,0,67,59,90,73,57,78,70,62,93,75,59,80,67,59,89,73,57,78,2,2,0,75,32,78,45,47,36,1,34,25,1,70,1,33,22,1,66,1,35,27,2,74,1,1,0,1,0,0,0,0,0,0,0,0,18,42,3,90-92,3,193,38,42,86,31,1,1,1,40,53,70,0,0,78,0,30,0,0,0,0,0,1,1,1,1,1,0,1,8,2,5,0,0,dalbec000bob,365,577,483,0,0,0,2024-03-15,
Snapshot 1B Babe Dahlgren CHC 1941,62886,58,7,0,1941,N,Chicago Cubs,Dahlgren,Babe,,5,15,6,1912,1,1,3,0,57,85,99,74,70,52,53,100,89,78,59,54,59,80,102,73,74,52,2,2,0,36,40,48,45,4,5,1,11,1,1,21,1,11,1,1,20,1,11,1,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,18,4,83-85,4,183,31,45,44,32,0,0,0,7,10,9,0,0,57,0,5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,dahlgr001ell,20,30,42,5001,0,10296,2024-03-15,
All-Star CF David Dahl COL 2019,60329,76,5,0,2019,N,Colorado Rockies,Dahl,David,Baby Dahl,26,1,4,1994,2,1,8,0,86,87,68,62,57,121,78,80,59,54,50,118,90,90,71,65,60,122,0,1,0,67,53,55,74,12,8,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,15,4,83-85,3,188,8,4,4,10,0,0,0,75,92,44,0,0,0,0,0,0,90,62,73,0,0,0,0,0,1,1,1,7,2,5,0,0,dahl--000dav,110,250,215,0,0,0,2024-03-15,
MLB 2024 Live C Travis d'Arnaud ATL,61391,74,1,0,2024,N,Atlanta Braves,d'Arnaud,Travis,Lil d,16,10,2,1989,1,1,2,0,68,77,76,66,68,69,69,83,76,74,67,72,68,76,77,64,69,69,1,1,0,26,5,6,41,41,15,1,28,1,1,55,1,28,1,1,55,1,28,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,-,3,188,23,37,44,16,68,73,55,41,45,50,0,63,31,0,0,0,0,0,0,1,1,0,1,0,1,0,1,8,2,5,0,1,darnau001tra,920,1659,1659,0,0,0,2024-03-15,
Rookie Sensation SP John D'Acquisto SF 1974,63771,53,3,0,1974,N,San Francisco Giants,D'Acquisto,John,,96,24,12,1951,1,1,1,11,40,48,52,68,30,52,40,48,52,68,30,52,40,48,52,68,30,52,0,1,0,40,43,30,43,25,2,88,79,25,77,85,79,72,24,68,72,97,89,26,89,95,93,78,99,0,0,0,0,0,0,0,0,0,67,54,4,91-93,2,188,24,21,23,24,0,0,0,7,8,6,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,dacqui001joh,8,38,18,0,0,0,2024-03-15,
Rookie Sensation CF Milt Cuyler DET 1991,63963,48,3,0,1991,N,Detroit Tigers,Cuyler,Milt,,22,7,10,1968,3,1,8,0,65,54,29,76,61,72,69,50,29,91,67,72,65,56,29,73,60,73,0,0,0,89,85,88,80,53,4,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,83-85,3,178,3,10,5,1,0,0,0,74,49,50,0,0,0,0,0,0,0,55,0,0,0,0,0,0,1,1,1,5,0,1,0,1,cuyler001mil,6,18,14,0,5001,5001,2024-03-15,
Hardware Heroes CF Kiki Cuyler CHC 1934,62002,63,9,0,1934,N,Chicago Cubs,Cuyler,Kiki,,3,30,8,1898,1,1,8,0,83,79,53,54,62,108,81,91,61,64,62,104,84,77,49,51,62,109,2,1,0,72,76,71,84,50,9,1,12,1,1,23,1,11,1,1,22,1,12,1,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,83-85,4,183,8,7,3,1,0,0,0,75,53,78,0,0,0,0,0,0,0,60,29,0,0,0,0,0,1,1,1,2,1,2,0,1,cuyler001haz,48,553,72,0,10001,0,2024-03-15,
Unsung Heroes SP Ed Cushman NY4 1885,62172,91,8,0,1885,N,New York Metropolitans,Cushman,Ed,,91,27,3,1852,1,2,1,11,49,54,40,69,60,42,49,54,41,70,60,42,49,54,40,69,60,42,0,1,0,61,63,75,53,7,58,79,74,75,71,76,78,72,75,68,72,80,75,76,72,77,88,0,94,78,0,0,0,0,0,0,0,0,112,52,2,90-92,4,183,24,14,18,17,0,0,0,2,4,10,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,50,0,0,cushma001ed-,4500,8400,5411,0,0,0,2024-03-15,
Rookie Sensation SP Cliff Curtis BSN 1909,63883,47,3,0,1909,N,Boston Doves,Curtis,Cliff,,43,3,7,1881,1,1,1,11,10,35,36,53,14,11,11,35,36,60,16,11,10,35,36,51,14,12,0,0,0,13,14,6,16,21,6,39,83,45,73,109,37,76,44,67,100,40,90,46,77,117,37,34,0,0,0,0,32,0,0,0,0,0,113,59,2,88-90,3,188,36,21,25,18,0,0,0,7,2,5,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,curtis001cli,0,20,19,0,5001,0,2024-03-15,
MLB 2024 Live SP Xzavion Curry CLE,61715,55,1,0,2024,N,Cleveland Guardians,Curry,Xzavion,,44,27,7,1998,1,1,1,12,25,22,3,25,25,20,25,22,3,25,25,20,25,22,3,25,25,20,0,0,0,35,41,33,31,58,40,60,67,80,57,76,60,66,80,57,75,61,67,81,58,77,54,51,45,44,0,0,0,0,0,0,0,0,54,56,4,93-95,4,178,23,55,57,37,28,28,28,46,44,51,85,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,8,0,1,0,1,curry-000xza,0,9,9,0,0,0,2024-03-15,
Snapshot 1B Joe Cunningham STL 1958,63336,90,7,0,1958,N,St. Louis Cardinals,Cunningham,Joe,,28,27,8,1931,2,2,3,0,87,83,77,133,106,72,78,79,64,146,89,71,91,85,80,129,112,73,1,2,0,46,52,57,46,6,2,1,9,1,1,17,1,9,1,1,18,1,9,1,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,22,4,83-85,3,185,37,48,39,32,0,0,0,54,59,51,0,0,65,0,0,0,53,0,49,0,1,0,0,0,0,0,1,3,4,50,0,0,cunnin002jos,7296,0,17974,0,0,0,2024-03-15,
Snapshot RP John Cummings LAD 1995,62480,69,7,0,1995,N,Los Angeles Dodgers,Cummings,John,,44,10,5,1969,2,2,1,12,19,35,38,48,17,22,19,34,37,47,17,22,21,36,39,49,18,23,0,1,0,5,4,6,6,28,7,43,83,88,88,81,50,106,94,116,104,41,77,86,79,73,0,44,0,0,0,0,46,0,0,0,0,0,14,115,4,87-89,2,191,28,21,24,24,0,0,0,5,1,4,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,1,cummin005joh,26,146,68,0,10001,0,2024-03-15,
Snapshot SP Candy Cummings HR1 1875,62710,81,7,0,1875,N,Hartford Dark_Blues,Cummings,Candy,,66,18,10,1848,1,1,1,11,38,94,44,78,47,32,38,95,45,79,48,32,38,94,44,78,47,32,0,1,0,23,4,11,31,5,8,39,76,140,65,105,40,79,142,69,109,39,75,139,64,102,42,0,50,42,0,0,0,0,0,0,0,0,114,62,4,87-89,4,175,28,31,28,25,0,0,0,75,59,65,69,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,3,10,0,0,cummin001can,0,1421,1416,0,0,0,2024-03-15,
Snapshot LF Nick Cullop CIN 1931,62726,40,7,0,1931,N,Cincinnati Reds,Cullop,Nick,Tomato Face,7,16,10,1900,1,1,7,0,52,114,86,59,22,83,55,128,96,59,25,84,51,110,83,59,21,83,2,0,0,46,41,48,44,20,5,1,11,1,1,20,1,11,1,1,20,1,11,1,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,7,4,83-85,4,183,10,2,1,10,0,0,0,50,70,102,0,0,0,0,0,0,70,0,0,0,0,0,0,0,1,1,1,2,0,1,0,1,cullop001hen,0,17,15,0,0,0,2024-03-15,
All-Star RF Roy Cullenbine CLE 1944,63477,81,5,0,1944,N,Cleveland,Cullenbine,Roy,,1,18,10,1913,3,1,9,0,64,92,89,97,69,62,72,107,90,101,81,63,61,87,89,96,65,62,1,0,0,36,30,55,37,22,3,1,12,1,1,23,1,11,1,1,22,1,12,1,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,24,4,83-85,4,185,5,1,2,5,0,0,0,55,62,118,0,0,0,0,0,0,0,0,81,0,1,0,0,0,1,0,1,2,3,10,0,0,cullen001roy,2800,7777,2751,0,20001,0,2024-03-15,
April Fools Set Legend RP Charlie Culberson ATL Peak,64272,50,4,0,2018,Y,Atlanta Braves,Culberson,Charlie,Culby,16,10,4,1989,1,1,1,12,70,64,58,53,65,76,87,92,48,48,82,84,65,56,61,55,59,74,0,1,0,65,37,73,76,74,62,48,73,57,71,70,46,72,44,72,67,49,74,66,71,74,54,16,13,0,0,0,0,0,0,0,0,0,21,24,2,89-91,3,183,55,46,69,52,0,0,0,55,40,53,0,0,74,49,49,36,59,0,0,0,1,1,1,1,1,0,0,7,0,1,0,0,culber002cha,10,60,39,0,0,0,2024-04-01,
Hardware Heroes SP Johnny Cueto CIN 2014,61937,83,9,0,2014,N,Cincinnati Reds,Cueto,Johnny,Johnny Beisbol,47,15,2,1986,1,1,1,11,49,49,38,60,57,44,45,50,39,71,50,46,50,49,38,57,59,44,0,0,0,9,4,6,13,94,8,73,88,64,73,123,70,80,63,68,115,75,94,65,77,130,51,55,33,48,38,59,0,0,0,0,0,0,75,104,2,94-96,3,180,36,17,26,24,0,0,0,1,3,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,0,0,cueto-001joh,1502,2800,1637,0,0,0,2024-03-15,
All-Star 3B Tony Cuccinello CWS 1945,63422,61,5,0,1945,N,Chicago White Sox,Cuccinello,Tony,Cooch,47,8,11,1907,1,1,5,0,84,77,34,72,97,74,94,79,40,82,115,74,83,77,32,69,92,75,0,2,0,43,42,69,42,11,4,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,83-85,3,170,48,52,63,40,0,0,0,4,3,6,0,0,0,0,44,0,0,0,0,0,0,1,1,0,0,0,0,2,1,2,0,0,cuccin001ant,0,70,43,0,0,0,2024-03-15,
Snapshot 3B Mike Cubbage MIN 1978,62929,61,7,0,1978,N,Minnesota Twins,Cubbage,Mike,,26,21,7,1950,2,1,5,0,73,53,60,71,77,69,64,44,65,70,64,67,76,55,59,72,80,70,0,2,0,60,18,70,51,37,64,1,11,1,1,21,1,11,1,1,20,1,11,1,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,12,4,83-85,4,183,63,62,76,55,0,0,0,5,8,3,0,0,0,16,65,0,0,0,0,0,1,1,1,0,0,0,0,4,1,2,0,0,cubbag001mic,40,175,43,0,0,0,2024-03-15,
MLB 2024 Live RP Jose Cuas CHC,61206,54,1,0,2024,N,Chicago Cubs,Cuas,Jose,,74,28,6,1994,1,1,1,12,33,36,38,43,33,32,34,37,39,45,34,33,33,36,38,43,33,32,3,2,0,46,51,43,45,43,17,99,69,64,63,71,83,64,62,60,63,112,73,67,67,83,0,84,0,73,0,91,0,0,0,0,0,0,20,45,1,93-95,2,191,30,52,70,38,2,2,2,17,9,9,89,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,8,0,1,0,1,cuas--000jos,0,9,9,0,0,0,2024-03-15,
Legend CF Jose Cruz Jr. TOR Peak,63571,79,4,0,2001,Y,Toronto Blue Jays,Cruz Jr.,Jose,,23,19,4,1974,3,1,8,0,56,88,77,91,57,62,64,103,70,90,68,63,55,83,79,91,54,62,0,1,0,65,64,80,62,40,52,1,12,1,1,23,1,11,1,1,22,1,12,1,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,22,4,83-85,4,183,9,4,10,7,0,0,0,82,95,94,0,0,0,0,0,0,110,81,103,0,0,0,0,0,1,1,1,6,2,5,0,0,cruz--007jos,1075,2990,2469,0,15001,0,2024-03-15,
MLB 2024 Live SS Oneil Cruz PIT,61130,79,1,0,2024,N,Pittsburgh Pirates,Cruz,Oneil,,15,4,10,1998,2,1,6,0,67,73,82,74,63,73,66,70,79,72,62,73,68,75,84,75,64,74,3,2,0,98,73,78,52,55,52,1,28,1,1,55,1,28,1,1,55,1,28,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,90-92,4,201,68,59,103,63,1,1,1,57,52,95,0,0,0,0,0,64,0,0,0,0,1,1,1,1,1,1,1,8,2,5,0,1,cruz--000one,214,478,303,0,0,0,2024-03-15,
All-Star RF Nelson Cruz TEX 2009,63448,71,5,0,2009,N,Texas Rangers,Cruz,Nelson,Boomstick,17,1,7,1980,1,1,9,0,57,68,109,68,61,59,63,66,109,58,67,63,56,69,110,72,60,58,2,0,0,55,75,80,53,3,5,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,83-85,3,188,10,2,4,6,0,0,0,82,85,92,0,0,0,0,0,0,27,0,101,0,0,0,0,0,1,0,1,7,2,5,0,0,cruz--002nel,300,1250,403,0,15001,0,2024-03-15,
Snapshot RP Juan Cruz ATL 2004,62441,70,7,0,2004,N,Atlanta Braves,Cruz,Juan,,51,15,10,1978,1,1,1,12,20,37,38,50,17,24,20,38,39,50,17,24,20,37,38,50,17,24,1,1,0,5,5,6,5,22,8,91,79,50,74,94,89,77,50,72,91,93,80,51,75,96,71,63,45,68,48,55,0,0,0,0,0,0,18,115,2,98-100,4,188,26,21,23,24,0,0,0,4,2,10,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,5,0,0,cruz--005jua,120,650,240,0,0,0,2024-03-15,
Rookie Sensation CF Jose Cruz STL 1971,64042,63,3,0,1971,N,St. Louis Cardinals,Cruz,Jose,Cheo,38,8,8,1947,2,2,8,0,72,74,76,96,82,63,72,69,70,95,84,62,73,76,78,96,82,64,3,0,0,59,53,66,69,7,5,1,9,1,1,17,1,9,1,1,18,1,9,1,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,13,4,83-85,3,183,2,9,9,2,0,0,0,75,56,44,0,0,0,0,0,0,21,56,0,0,0,0,0,0,1,1,1,4,1,2,0,0,cruz--003jos,26,74,74,0,0,0,2024-03-15,
MLB 2024 Live RP Fernando Cruz CIN,61174,54,1,0,2024,N,Cincinnati Reds,Cruz,Fernando,,63,28,3,1990,1,1,1,12,29,19,16,15,30,24,30,20,17,16,30,25,29,19,16,15,30,24,2,2,0,33,52,22,25,43,40,113,63,62,63,59,108,61,61,61,57,117,65,64,66,59,92,84,0,0,0,0,106,0,0,0,0,0,18,60,2,94-96,4,188,20,50,38,32,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,8,0,1,0,1,cruz--003fer,0,10,8,0,0,0,2024-03-15,
Snapshot CF Walton Cruise STL 1917,62921,60,7,0,1917,N,St. Louis Cardinals,Cruise,Walton,,30,6,5,1890,2,1,8,0,72,64,83,59,56,90,69,54,71,50,54,88,73,68,89,63,57,91,0,1,0,57,69,74,43,86,1,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,83-85,3,183,1,5,6,5,0,0,0,73,64,45,0,0,0,0,0,0,83,55,68,0,0,0,0,0,1,1,1,1,1,2,0,0,cruise001wal,26,200,51,0,0,0,2024-03-15,
Rookie Sensation SP Alvin Crowder WS1 1926,63859,45,3,0,1926,N,Washington Senators,Crowder,Alvin,General,12,11,1,1899,2,1,1,11,23,33,34,52,19,25,23,30,33,46,19,24,24,35,35,54,19,26,0,2,0,5,5,6,5,42,8,49,85,26,77,106,50,88,26,78,110,48,82,26,75,103,45,0,43,47,0,0,0,0,36,0,0,0,81,33,3,89-91,3,178,23,59,35,24,0,0,0,2,4,5,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,crowde001alv,22,43,53,0,5001,5001,2024-03-15,
Rookie Sensation RP Dean Crow DET 1998,63700,40,3,0,1998,N,Detroit Tigers,Crow,Dean,,56,21,8,1972,2,1,1,12,20,34,38,51,17,23,20,34,37,50,17,23,20,35,39,52,17,24,0,0,0,5,3,6,5,3,8,33,67,98,67,63,32,65,97,65,61,33,69,99,70,63,0,0,25,0,0,20,0,0,0,0,0,0,17,61,2,89-91,3,183,28,21,24,24,0,0,0,4,7,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,crow--002pau,55,195,191,5001,9999,6185,2024-03-15,
Snapshot SS Monte Cross PHA 1903,62838,52,7,0,1903,N,Philadelphia Athletics,Cross,Monte,,25,31,8,1869,1,1,6,0,55,76,77,86,61,55,60,72,64,82,73,55,53,78,80,87,58,55,1,1,0,54,80,83,53,54,4,1,11,1,1,21,1,11,1,1,20,1,11,1,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,83-85,4,183,68,87,70,64,0,0,0,8,2,4,0,0,0,0,0,64,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,cross-001mon,14,28,30,0,0,10155,2024-03-15,
Snapshot 3B Lave Cross PHI 1894,63349,98,7,0,1894,N,Philadelphia Phillies,Cross,Lave,,69,12,5,1866,1,1,5,0,109,72,70,47,104,99,101,82,71,46,88,101,111,68,70,48,110,98,0,2,0,50,67,71,49,8,7,1,13,1,1,24,1,13,1,1,24,1,13,1,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,19,4,83-85,4,183,68,85,81,75,82,62,61,3,10,1,0,54,0,0,82,25,0,0,0,1,0,0,1,0,0,0,0,1,4,75,0,0,cross-001laf,24809,35000,21659,0,0,50001,2024-03-15,
Rookie Sensation SS Bobby Crosby OAK 2004,64028,70,3,0,2004,N,Oakland Athletics,Crosby,Bobby,,7,12,1,1980,1,1,6,0,49,92,73,76,52,53,53,92,86,91,60,52,49,92,69,73,49,54,0,1,0,42,40,67,50,20,6,1,11,1,1,21,1,11,1,1,20,1,11,1,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,13,4,83-85,4,191,93,74,86,82,0,0,0,8,9,4,0,0,0,0,0,87,0,0,0,0,1,0,1,1,0,0,0,6,2,5,0,1,crosby001rob,150,430,189,0,0,0,2024-03-15,
MLB 2024 Live 1B Jake Cronenworth SD,60946,72,1,0,2024,N,San Diego Padres,Cronenworth,Jake,,9,21,1,1994,2,1,3,0,72,86,64,74,81,63,69,83,63,71,79,60,74,87,65,75,83,65,0,0,0,66,19,76,53,51,42,24,39,38,16,64,25,40,39,17,65,24,39,38,16,63,10,0,13,0,11,0,0,0,0,0,0,0,22,45,2,94-96,3,185,52,51,63,59,2,2,6,57,58,64,0,0,78,50,24,36,0,0,0,0,1,1,1,1,1,1,1,8,2,5,0,1,cronen000jac,500,825,724,0,0,0,2024-03-15,
Snapshot SP Ray Crone ML1 1955,62626,82,7,0,1955,N,Milwaukee Braves,Crone,Ray,,12,7,8,1931,1,1,1,11,22,32,36,50,19,23,22,32,36,50,19,23,22,32,36,50,19,23,0,1,0,27,3,6,49,36,10,60,82,87,72,111,57,74,83,63,96,64,94,90,79,124,74,0,0,77,0,69,0,0,0,0,0,0,70,48,2,88-90,2,188,27,21,24,24,0,0,0,5,5,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,0,0,crone-001ray,0,1700,1761,0,99999,0,2024-03-15,
MLB 2024 Live SP Garrett Crochet CWS,61729,61,1,0,2024,N,Chicago White Sox,Crochet,Garrett,,45,21,6,1999,2,2,1,12,12,20,4,16,14,16,12,20,4,16,14,16,12,20,4,16,14,16,0,0,0,13,13,11,14,61,3,105,76,47,76,72,114,79,49,79,81,101,75,47,75,70,92,84,0,78,0,0,0,0,0,0,0,0,25,53,2,97-99,3,198,18,14,42,10,1,1,2,6,23,35,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,2,0,1,croche000gar,33,71,72,0,0,0,2024-03-15,
